index	original	background	difference
3548	1817	4287	-2470
3549	1750	4295	-2545
3550	1756	4281	-2525
3551	1757	4286	-2529
3552	1695	4309	-2614
3553	1675	4287	-2612
3554	1695	4258	-2563
3555	1674	4280	-2606
3556	1656	4298	-2642
3557	1657	4277	-2620
3558	1698	4266	-2568
3559	1674	4266	-2592
3560	1656	4255	-2599
3561	1672	4249	-2577
3562	1659	4266	-2607
3563	1624	4239	-2615
3564	1573	4245	-2672
3565	1559	4235	-2676
3566	1564	4260	-2696
3567	1536	4277	-2741
3568	1552	4270	-2718
3569	1586	4237	-2651
3570	1609	4236	-2627
3571	1574	4217	-2643
3572	1577	4226	-2649
3573	1579	4250	-2671
3574	1545	4229	-2684
3575	1525	4224	-2699
3576	1510	4223	-2713
3577	1533	4253	-2720
3578	1568	4241	-2673
3579	1552	4225	-2673
3580	1550	4225	-2675
3581	1513	4227	-2714
3582	1471	4238	-2767
3583	1495	4230	-2735
3584	1494	4219	-2725
3585	1484	4214	-2730
3586	1496	4234	-2738
3587	1493	4219	-2726
3588	1481	4225	-2744
3589	1435	4210	-2775
3590	1424	4219	-2795
3591	1426	4225	-2799
3592	1380	4193	-2813
3593	1333	4182	-2849
3594	1316	4206	-2890
3595	1303	4192	-2889
3596	1353	4178	-2825
3597	1388	4208	-2820
3598	1361	4207	-2846
3599	1330	4199	-2869
3600	1310	4196	-2886
3601	1321	4194	-2873
3602	1314	4199	-2885
3603	1250	4184	-2934
3604	1268	4182	-2914
3605	1286	4172	-2886
3606	1305	4197	-2892
3607	1266	4204	-2938
3608	1263	4224	-2961
3609	1245	4230	-2985
3610	1218	4182	-2964
3611	1202	4176	-2974
3612	1209	4208	-2999
3613	1215	4215	-3000
3614	1195	4218	-3023
3615	1187	4220	-3033
3616	1185	4205	-3020
3617	1164	4202	-3038
3618	1155	4191	-3036
3619	1139	4180	-3041
3620	1148	4204	-3056
3621	1153	4211	-3058
3622	1170	4208	-3038
3623	1151	4194	-3043
3624	1141	4204	-3063
3625	1164	4189	-3025
3626	1187	4181	-2994
3627	1169	4160	-2991
3628	1110	4184	-3074
3629	1088	4185	-3097
3630	1096	4194	-3098
3631	1132	4186	-3054
3632	1148	4169	-3021
3633	1123	4188	-3065
3634	1135	4213	-3078
3635	1125	4177	-3052
3636	1069	4200	-3131
3637	1063	4185	-3122
3638	1075	4185	-3110
3639	1065	4178	-3113
3640	1041	4155	-3114
3641	1002	4163	-3161
3642	1017	4184	-3167
3643	1025	4186	-3161
3644	1027	4159	-3132
3645	1039	4168	-3129
3646	1013	4177	-3164
3647	979	4150	-3171
3648	1009	4138	-3129
